Id,CaseCollectionId,CaseId,SortOrder,ShowHiddenImages
00000000-9002-41D9-A4AC-13D32917735B,00000000-394A-4394-9C89-2B34131EB9A8,00000000-338B-4E42-AA53-FF447910B50A,20,0
00000000-0BB5-4E01-BB65-1961D8345767,00000000-DBC6-4B27-BC50-E925DC09879E,00000000-E900-4197-98EA-F02B22F72CEB,20,0
00000000-6E8F-4CBC-9DEE-2851299F55B4,00000000-8172-4851-A38A-9298CEC09B82,00000000-98DF-4AF7-9B86-E06362C3BD5F,20,0
00000000-D3D4-496A-A6B0-28DA903437B0,00000000-0A48-4B37-A1E1-5CCCAD285D6A,00000000-F750-4741-9E45-648BE20FBC3F,20,0
00000000-376F-49B2-80B3-3DAAD3FFDB00,00000000-900C-4003-884B-EEDFF8289A06,00000000-8B07-4893-B162-FCFCF7DA6093,20,0
00000000-AAFE-4D06-91DC-4740DECC0BA5,00000000-8172-4851-A38A-9298CEC09B82,00000000-D95B-45A9-9AAC-5112447D44BF,30,0
00000000-8C72-47C5-BFF2-600FC633D8EC,00000000-0A48-4B37-A1E1-5CCCAD285D6A,00000000-DFEB-41C7-B2FF-6CDC33766C0B,10,0
00000000-45E0-409A-BFC0-6A09EB0604A2,00000000-0A48-4B37-A1E1-5CCCAD285D6A,00000000-B63E-4106-B5E5-0A1C3D137824,30,0
00000000-8814-4572-BC87-6C3CCC1D806B,00000000-DBC6-4B27-BC50-E925DC09879E,00000000-90EC-41AE-B6C1-75728C5DC46F,10,0
00000000-3AFA-47A5-8295-C5FC9B42D817,00000000-8172-4851-A38A-9298CEC09B82,00000000-3E2D-4A7B-AE81-47417E69C920,10,0
00000000-8E75-46B5-B26C-C9408C7C2B38,00000000-F37C-4E55-8F78-80F4ED84ED21,00000000-40EE-49E5-8A24-3DF666F8C4DB,10,0
00000000-B7D0-4B4B-B79E-C990EF411FA7,00000000-E210-46C3-A816-3BEF6A112A25,00000000-98DF-4AF7-9B86-E06362C3BD5F,10,0
00000000-8D2B-4992-AE0B-D556C65B4CAA,00000000-0A48-4B37-A1E1-5CCCAD285D6A,00000000-2769-46C5-9B23-3DDF1F401156,40,0
00000000-1241-4320-B0B7-E2342993D183,00000000-E210-46C3-A816-3BEF6A112A25,00000000-1F26-4EE7-B49C-9D054151EE81,20,0
00000000-1AE9-4DEE-B4F2-E3880A4FEB90,00000000-0958-4118-B50F-8161C7AE2A75,00000000-BAA1-433A-B968-4F4EF3F8F6CC,10,0
00000000-F7C8-4779-A38C-ECAA1ACA478C,00000000-DBC6-4B27-BC50-E925DC09879E,00000000-17D1-428A-8AC5-8F7DD6CC7A9A,30,1
00000000-E9ED-4C0B-ADE3-EFEC6CCE1D38,00000000-394A-4394-9C89-2B34131EB9A8,00000000-2364-40E6-8C36-5065D993F54A,10,0
